"","code","eb_nmr_2003","eb_nmr_2018","NMr2022"
"54",15104,9999.12341527956,9999.50308259244,10000.2025610617
"55",15762,9995.11435992158,9999.41240954117,10000.0031278045
"56",15776,9999.22263291441,9999.55029106802,10000.0507194109
"57",47720,9998.56790508204,9998.42981663122,9998.99658929744
"58",13655,9999.10993656871,9998.48397723499,9998.48087827813
"59",15296,9996.79306666426,9999.4999320776,10000.0473876073
"60",27745,9998.76427151286,9993.42318990731,9994.54011684136
"61",17873,9995.34757039587,9998.21003460699,9998.33944009377
"62",5658,9991.06490000157,9998.58227094803,9998.84844848198
"63",18756,9997.38758159952,9995.18195195689,9995.66737540679
"64",5647,9977.72648214136,9997.92718970147,9996.41205813787
"65",20443,9997.0075171034,9998.19699030849,9998.89684432636
"66",17088,9984.28183586144,9997.84560984296,9998.25505222937
"67",52215,9996.38836494563,9999.00305059341,9998.27500719902
"68",18029,9989.01060329325,9997.89697345369,9996.50369228674
"69",70670,9998.21833355638,9998.94531315192,9999.5053050263
"70",47268,9998.60261997452,9998.49437180513,9999.04783539616
"71",23682,9997.49021478296,9992.01755922922,9985.48373876684
"72",19418,9998.93125353308,9993.60604279028,9993.13893561657
"73",54810,9952.28017215764,9985.51120664754,9987.77147985074
"74",15514,9998.87939531975,9999.43133587959,9999.89282751487
"75",13430,9997.8110228067,9998.74558045365,9999.27841503994
"76",68229,9997.06682463959,9998.76399267779,9999.45376473083
"77",99624,9999.66574512299,9997.52056392931,9998.41726698637
"78",97666,9999.47685064086,9999.46935526665,10000.027304559
"79",47288,9986.05607293565,9998.48307256641,9998.95866434316
"80",54174,9997.3645434668,9994.77753158374,9996.72241821755
"81",5079,9992.87435083318,9995.55528185064,9996.84313137379
"82",68077,9997.10980784251,9998.7767994092,9999.54045242821
"83",68079,9997.06201161239,9998.98175915466,9999.58228487201
"84",73001,9997.59145898093,9998.40686060797,9998.4008172587
"85",68081,9994.00164364068,9998.61940425477,9999.10171589634
"86",44078,9989.89152920093,9997.25686297296,9998.09407318997
"87",23300,9998.59824015915,9997.27951051413,9998.09955914568
"88",8758,9996.14470791728,9997.50210850002,9998.23120284978
"89",20045,9986.01246331556,9997.55141309002,9997.98847249796
"90",5172,9993.98325621404,9993.252185382,9992.90439414793
"91",15814,9998.72268212944,9999.02331046193,9999.85531808072
"92",5088,9992.64161686445,9998.53889106502,9997.585254197
"93",5086,9995.18621899508,9999.0619616001,9997.87696889764
"94",5091,9996.0165426125,9987.73333035344,9987.9411671844
"95",5093,9998.30549009742,9994.25835420061,9994.56687042156
"96",68092,9996.4415777579,9998.94485413981,9999.50024545899
"97",25095,9990.80880679485,9997.80937848854,9998.64866116638
"98",54099,9986.65108152744,9997.82944457059,9998.14021075063
"99",85315,9981.95239380951,9998.79600792627,9998.6803561557
"100",20060,9987.11890166155,9997.89501139697,9998.48208058565
"101",68001,9996.73828000634,9998.47476509253,9999.2663248727
"102",54109,9985.73642368658,9992.19810962078,9994.17319902759
"103",76109,9991.38910380392,9996.32663691411,9995.61547627586
"104",63111,9995.57546302549,9996.48718062227,9996.64231619151
"105",70110,9999.18214249548,9999.09352964438,9999.6494812956
"106",27245,9996.89642408701,9995.2639429036,9993.73982053697
"107",76113,9991.70007102348,9993.78688228475,9994.31930065864
"108",25120,9990.51769983305,9997.58175241063,9998.41939674487
"109",68121,9997.32089803064,9998.88448418751,9999.53493316137
"110",50124,9993.80508242732,9997.79958265927,9998.60020399213
"111",25123,9998.64192019688,9998.76324360924,9999.32046286141
"112",5125,9994.92683764901,9996.95597776326,9996.91065840674
"113",76122,9987.73079808592,9993.90167103171,9994.92985766815
"114",70124,9997.11757081116,9999.20545864639,9999.4779137233
"115",73124,9989.25717498499,9998.40416038572,9998.00818589684
"116",95015,9986.77899029381,9996.5791382165,9995.72764648425
"117",5129,9990.63172552672,9996.58126552424,9996.86901031855
"118",19137,9998.2304162034,9998.63061659085,9998.02502129629
"119",76001,9989.72152750061,9993.99638443281,9993.64988336396
"120",68132,9996.06868952123,9998.88820321442,9999.51300151031
"121",76126,9989.72883912045,9995.28720711529,9995.71640484294
"122",19142,9996.11597122287,9991.3001891048,9991.03840261594
"123",5134,9995.8183039225,9997.09344662688,9994.40056458684
"124",15740,9996.76446602852,9999.57821265953,10000.1962570903
"125",41132,9993.97457933962,9996.65738896885,9997.58773494491
"126",76130,9993.65551160013,9993.60750152158,9993.19424774352
"127",52352,9996.88893138542,9995.73303124143,9997.43464573887
"128",68147,9996.67940141855,9998.94640245383,9999.6769491312
"129",5145,9996.11258552871,9998.89323701734,9998.83634887442
"130",5147,9994.66119155169,9994.40659029602,9994.41399337769
"131",68101,9995.63668146473,9998.86848804703,9999.19018041195
"132",5197,9977.50273594853,9996.56243543854,9997.42840164954
"133",27077,9999.05257890735,9998.67971846719,9998.94794734091
"134",5150,9990.87660569013,9998.69142688336,9998.66809785794
"135",76100,9992.27125150879,9995.07381441413,9995.17780476981
"136",15638,9998.94821530559,9998.72159274438,9999.57287131997
"137",76147,9987.74049808351,9995.84421343657,9995.42667709067
"138",73152,9991.18568052591,9996.98877521916,9997.6765112902
"139",19780,9998.94640160197,9989.95695434079,9991.59026263772
"140",5154,9998.44346709047,9983.61356990072,9986.4174527549
"141",68162,9997.49554131054,9998.81672482321,9998.88573135632
"142",52051,9997.91411019239,9998.20380735906,9999.12420085273
"143",73168,9994.11233987692,9997.59076744579,9997.78919955258
"144",68169,9994.61902468937,9998.90536070779,9999.49230597243
"145",68176,9993.68179200136,9998.89747093252,9999.50240471948
"146",20175,9997.03069935122,9998.87135238793,9998.68995091583
"147",25178,9996.29360646223,9998.73279205109,9999.41903574929
"148",47170,9998.47933173248,9998.70412667271,9999.12780967389
"149",13458,9997.85224257676,9998.22277577161,9998.13965965141
"150",68190,9995.81181811013,9997.70327035306,9998.14980604452
"151",63190,9995.44791492826,9995.89419739114,9996.04447453286
"152",5190,9995.81432995937,9991.8607287371,9994.22092704822
"153",41807,9997.05997742079,9997.89035914241,9998.30775632136
"154",73200,9994.74078547823,9998.15122329222,9998.42209267108
"155",25200,9998.11074455403,9999.40289948185,9999.92286016589
"156",41206,9990.78074558449,9997.90120000793,9997.92461459467
"157",70204,9977.12965120911,9999.00013592649,9999.3496430847
"158",5209,9992.90632266246,9997.94477437721,9995.69121689486
"159",47205,9997.81060261302,9998.43652366297,9999.02223332476
"160",68209,9995.41889775181,9998.9069081513,9999.52716385773
"161",27615,9998.77670645438,9997.16278016737,9995.31115439967
"162",5212,9993.68618544273,9997.74152195658,9997.76721203507
"163",19212,9993.24677803784,9977.82323787215,9984.83520812546
"164",68217,9996.20723629374,9998.93826277109,9999.47875281831
"165",70215,9997.44547352463,9998.73166860628,9999.31721348672
"166",25214,9997.73338546901,9998.92446777469,9999.67540322021
"167",73217,9994.45961550134,9996.41807691263,9997.72205938806
"168",85139,9994.16423137296,9998.56039599134,9999.25278245693
"169",54223,9980.78842392514,9997.96369417285,9998.76506530897
"170",50226,9987.18550527292,9999.19608915536,9999.5209645723
"171",99773,9999.82128754776,9998.04105030039,9997.92419553115
"172",73226,9997.41310182222,9998.61451153337,9998.87910080259
"173",5234,9991.73921093471,9996.86552040874,9995.14420304965
"174",76233,9983.33806634788,9995.85974081073,9995.72737313238
"175",44090,9992.13755985929,9998.21658037059,9998.5273927897
"176",73236,9983.37030227976,9997.68157105209,9998.37193932528
"177",66170,9991.58379607533,9997.7420083273,9998.15105656151
"178",54239,9993.41525243153,9995.79540229749,9996.99766532807
"179",15686,9998.38526990432,9999.58333456871,9999.90387292979
"180",5809,9992.28707552198,9996.35418207879,9995.35561358012
"181",15464,9997.88441027846,9999.49598959577,9999.82049875273
"182",5885,9992.14157070469,9989.12767152163,9988.12006041663
"183",5858,9991.57976273767,9983.94282615367,9986.63661432655
"184",23570,9998.94243159013,9998.27378398437,9998.50499904365
"185",52835,9993.04735611896,9982.88863155137,9986.9794908613
"186",5364,9993.51239973736,9987.12746234006,9990.83500179949
"187",25053,9999.61768811461,9999.16112236398,9999.51576373913
"188",76616,9991.18640693748,9995.29865542861,9995.44974240782
"189",25871,9986.40493685406,9998.79712970171,9999.40826371765
"190",25777,9994.23908115845,9998.96098073841,9999.4131787049
"191",13673,9996.02163358488,9998.46294055277,9998.78301479222
"192",5480,9987.35060466988,9988.38088661514,9989.58614821458
"193",68324,9996.17120545244,9998.92092212957,9999.5312565689
"194",25269,9996.95319872223,9999.26362905895,9999.69609845183
"195",18592,9982.35459367141,9996.1743289915,9995.62196749754
"196",27491,9999.20895356137,9996.11834227373,9996.1246055757
"197",8436,9996.46168617553,9998.33854955316,9998.80241615779
"198",52480,9997.46101756451,9996.99178564295,9998.16783166792
"199",15693,9998.29014310238,9999.68167597791,10000.2362102233
"200",13006,9998.19051033952,9998.60970638422,9999.04543063531
"201",52560,9997.60427856944,9997.73581115436,9997.5703258342
"202",5679,9989.05640694351,9993.82944532221,9994.71571787637
"203",27073,9998.52440956009,9996.72076868149,9995.93718777864
"204",15759,9997.19543665673,9999.4846556744,10000.1598225866
"205",5264,9997.91239178257,9998.42303739339,9997.80712183968
"206",15185,9997.1603220711,9997.95710237878,9999.15729509018
"207",13160,9997.98910789783,9996.88571172496,9995.89103636929
"208",15790,9998.24520864603,9998.75399917068,9999.68520945587
"209",52256,9996.54377878759,9975.02842696208,9980.31521479907
"210",68235,9998.24069245771,9998.98394948381,9999.55566750662
"211",66045,9991.55964838685,9997.541448144,9997.5144482349
"212",52786,9996.10813993755,9995.45964856905,9993.07652803733
"213",68720,9997.06935186675,9998.91115378618,9999.51541287666
"214",52320,9997.35129097974,9998.66994753408,9997.723281476
"215",25151,9999.13608263949,9999.30322138474,9999.77841028019
"216",8573,9996.4706525526,9997.7787093537,9998.33311265536
"217",15276,9999.0969528578,9999.44464783512,10000.0871246807
"218",94663,9999.41121055111,9999.32479575071,9999.46667127039
"219",15248,9998.95750112105,9999.41965273297,9999.96191311229
"220",63130,9994.62081050763,9995.58560133941,9996.11221691736
"221",15204,9996.90838104958,9999.21154919646,9999.95776817369
"222",8558,9996.79771292702,9998.27580880646,9998.81119817712
"223",47058,9997.94656839345,9998.32540876551,9998.81625331745
"224",68264,9996.48936021545,9998.89695242952,9999.56182510812
"225",68266,9997.88758878846,9998.91498189345,9999.56149620536
"226",5266,9996.17581850587,9999.12852713085,9999.18895141428
"227",73268,9997.3934818846,9997.32860817309,9997.941630041
"228",73270,9995.71212785004,9998.07529556593,9998.09614695874
"229",17272,9987.46716880325,9997.9770356371,9998.40574072854
"230",63272,9995.28473578219,9996.49251253201,9996.34914122169
"231",73275,9997.50340907493,9995.70412570123,9996.95351345125
"232",19290,9996.74502232425,9996.98235820422,9996.44382273839
"233",76275,9985.83208075811,9995.97756898691,9995.59337714536
"234",68276,9997.81590739793,9999.19669682866,9999.62210857503
"235",44279,9993.96970910107,9997.75839326073,9998.26072317889
"236",81300,9984.24661742963,9985.69317625689,9989.62776777368
"237",25281,9998.01247322978,9998.99950562684,9999.61267512741
"238",15212,9997.55980221384,9998.50743439014,9999.19080882003
"239",5282,9994.81916409883,9990.90659154626,9992.51959296379
"240",73283,9993.61735607808,9997.91405462552,9998.13008755816
"241",5284,9995.64553734075,9998.32603323979,9998.01006387989
"242",27025,9999.38319148084,9999.27093896871,9998.32375914521
"243",25286,9997.55715976212,9999.60288150551,10000.0143389234
"244",70235,9989.79999051088,9998.77648295006,9999.45734638722
"245",25299,9978.75055075548,9998.87610378071,9999.14829282968
"246",20295,9997.00678045713,9998.08310280844,9998.37849931252
"247",41306,9994.06328737787,9998.06195769747,9998.15219552552
"248",76306,9991.15296213658,9996.53413897084,9995.29452148467
"249",5306,9992.47343867398,9994.60490232106,9995.36735800087
"250",25307,9996.86857930286,9996.43719517051,9997.4953296919
"251",5308,9995.77278426371,9997.50601576944,9997.48176497894
"252",15317,9998.58667097697,9999.36338148631,10000.0019332166
"253",54313,9996.21181865186,9995.63903664244,9996.61578205051
"254",5313,9937.58457823886,9999.39252401795,9998.96047395471
"255",25312,9998.02133639616,9999.05479040682,9999.3623485488
"256",50313,9993.27162576284,9997.813046432,9998.29717334464
"257",68318,9997.59938559334,9998.65567048968,9999.02832824531
"258",8560,9996.42962913827,9998.30353971332,9998.8583306069
"259",5315,9991.94567553042,9999.07540437849,9997.58365954085
"260",41319,9994.5320257525,9998.01568705026,9998.50226100701
"261",68320,9997.36360878549,9998.92305263524,9999.52636537335
"262",25320,9996.68198483247,9998.15461227217,9998.90813215023
"263",47318,9998.58748655935,9998.58965121866,9999.15091513066
"264",50318,9989.72673478898,9998.85198729702,9999.42333097557
"265",73319,9994.69459067211,9998.42786416471,9998.75700288401
"266",52565,9998.27767482653,9992.27921376255,9992.93677793547
"267",70265,9998.91808727008,9997.8981305271,9998.41142519601
"268",5318,9993.04827773033,9998.9455177291,9999.02234811644
"269",25322,9996.54310617002,9999.29027207122,9999.81045007169
"270",25326,9999.341729541,9999.02372294972,9999.4953274305
"271",27135,9999.06501077659,9996.14571522027,9996.94520168954
"272",25335,9997.43755305366,9999.00946336537,9999.39004931197
"273",15092,9998.67200161642,9999.37031209709,9999.97761785381
"274",68344,9996.36114117375,9998.89323957994,9999.49550626275
"275",76364,9992.25160232461,9993.31142000629,9992.53436931757
"276",44378,9998.10805599107,9998.91836099774,9998.87226260432
"277",5347,9993.47401144792,9995.86530962866,9995.79338904644
"278",73347,9984.04154188035,9997.58275350604,9998.13732694326
"279",5353,9995.69712867611,9985.54370519696,9986.07919316337
"280",41349,9994.87998647507,9997.73912463932,9998.10075992255
"281",73349,9991.04645288567,9998.14613631152,9998.36534702714
"282",73352,9990.08713078286,9997.94022436801,9998.72998401278
"283",41359,9983.00593692621,9997.26831200282,9998.14212872841
"284",5361,9990.15965553663,9977.40360199882,9981.41529783078
"285",27006,9998.69632710458,9993.50167084558,9993.6895190909
"286",19693,9997.70635288746,9998.13843621797,9997.75098782857
"287",15368,9995.01975439068,9999.46206118046,9999.96269855581
"288",97511,9999.47685064086,9999.46935526665,9999.58529190748
"289",15226,9998.51560351745,9999.35238410266,10000.0313264195
"290",94887,9999.41121055111,9999.32479575071,10000.0339091125
"291",5044,9994.81739806669,9995.48888182311,9995.51916883966
"292",97889,9999.47685064086,9999.46935526665,10000.168334378
"293",52473,9998.26677958379,9998.60460840571,9994.08540674936
"294",27075,9996.3658031887,9990.21451253952,9993.22206909234
"295",15820,9995.66853245137,9999.46163200763,10000.1879342957
"296",52418,9997.07341190342,9998.39611714591,9995.94729407637
"297",73408,9995.07463002847,9997.454618058,9997.96975840128
"298",15377,9997.8771625981,9998.51515582775,9999.01072527244
"299",23466,9999.1620100327,9995.27897346644,9992.9565412331
"300",68298,9994.67343171263,9998.91723587487,9999.71865941582
"301",25580,9991.44525501015,9998.34433989142,9999.08561782205
"302",23580,9998.04260475753,9997.32315077464,9992.88313414792
"303",5237,9995.29528226305,9995.81986270839,9996.47641222485
"304",5756,9983.3507298007,9996.82568517033,9997.27337098485
"305",97161,9999.47685064086,9999.46935526665,9999.55324611107
"306",15664,9996.77604815267,9999.51053161681,9999.92305106215
"307",23670,9998.84948156528,9999.11744217457,9999.59404550181
"308",23001,9998.10826506574,9998.00967844455,9998.28895324459
"309",27099,9999.3222682474,9998.163034577,9997.21989518644
"310",52323,9997.10491217027,9999.19779122749,9998.68761459951
"311",5040,9990.68144836486,9984.19413326226,9982.86963643322
"312",52411,9997.51348467943,9997.47016541831,9997.3153629443
"313",25258,9963.46215455298,9997.93897678482,9998.82024525724
"314",27495,9998.36214753189,9997.5043734216,9997.15527068068
"315",52520,9996.34549658572,9991.33491622011,9991.07474929749
"316",99001,9999.22271970432,9996.90894952884,9997.68308469525
"317",8137,9996.89924275044,9998.17570757947,9998.77936975048
"318",23807,9997.8013546623,9997.59661576168,9995.68978718982
"319",52079,9996.78315876621,9991.12090314241,9991.48422941933
"320",8421,9996.0981176972,9998.05311094098,9998.6153644266
"321",52385,9996.72158538977,9999.08137565055,9996.32967830422
"322",15238,9998.00772057953,9999.79200603617,10000.296143902
"323",13490,9995.65415474078,9997.97343699485,9998.59964527471
"324",25181,9998.77472406204,9998.81320770985,9999.45039035075
"325",18094,9993.79825474311,9997.86472380406,9997.73268833618
"326",23068,9999.09853186841,9996.52914834704,9996.62154785895
"327",13650,9998.62374342303,9998.30537470661,9999.00409154203
"328",15183,9981.95921387936,9998.32087451658,9999.07943968617
"329",5142,9985.54137615363,9997.08095924254,9996.98573343488
"330",94888,9999.41121055111,9999.32479575071,9999.5965218755
"331",18205,9988.91366581992,9991.25727939592,9993.05609264691
"332",20228,9992.26837939979,9996.81193243247,9996.90036948468
"333",54377,9994.62149906223,9998.61225450835,9998.53097387529
"334",68406,9993.61281480436,9999.18553035708,9999.65010775345
"335",25407,9999.52627955164,9998.39742573839,9999.1834025229
"336",91001,9998.02506646411,9998.94029308466,9999.56439999779
"337",5411,9996.51717703411,9998.27747186748,9997.57110740739
"338",52110,9996.99166466261,9999.24279808405,9999.22661326332
"339",15511,9998.83537985023,9999.39418084003,10000.0027897288
"340",68669,9996.85010514257,9998.84354310351,9999.48110480116
"341",52207,9995.4532610152,9999.46537389878,9999.49179331512
"342",20310,9996.94380960096,9996.87409510123,9995.82721666396
"343",15469,9997.65897648852,9999.08827987074,9999.81961594161
"344",54418,9994.05475079221,9998.22134355191,9996.86620344457
"345",68425,9997.61456799727,9998.8934136342,9999.700383485
"346",5425,9974.18183608314,9993.72860976403,9995.04818252719
"347",25430,9999.08650281182,9999.42571303808,9999.97193425638
"348",44430,9988.20193950127,9994.04945629553,9996.44691399911
"349",70429,9999.72541282544,9998.23874755012,9998.64773094567
"350",44560,9998.98807873727,9999.55390945283,9998.78014838111
"351",23162,9997.14702623149,9996.79901677221,9997.90593758497
"352",17001,9994.29256676246,9998.07036893934,9998.45283056377
"353",25436,9995.7940065707,9998.8922952023,9999.21637701242
"354",17433,9994.76898229966,9997.8123409655,9998.29888598125
"355",19809,9998.99596883676,9993.66119581424,9992.46676773755
"356",5440,9991.8531868164,9997.77679954288,9998.32731599106
"357",17442,9993.88409591117,9997.76166343063,9998.44313715572
"358",17444,9994.90096366614,9997.88003308551,9998.15756139145
"359",66440,9992.1302048267,9997.61792760065,9998.08335511924
"360",17446,9992.72892810593,9997.87072213918,9998.35288012618
"361",68444,9992.60803443894,9998.93315982016,9999.50620453212
"362",25438,9994.09937022565,9999.06853876694,9999.575655066
"363",18785,9995.64406655169,9997.0011600617,9995.99464972555
"364",95001,9987.41517399912,9996.5791382165,9995.55145071898
"365",25740,9997.29175052717,9997.74936306347,9998.76482778662
"366",73449,9995.57507086256,9998.33997168713,9998.80414046352
"367",19450,9995.56074721345,9992.33025735584,9991.85533096619
"368",50330,9953.17430116225,9995.54216009075,9995.95231077983
"369",95200,9994.93621559131,9996.5791382165,9997.33731663354
"370",19455,9995.38456721831,9993.1687287131,9992.49763796614
"371",5042,9991.64141845508,9996.52742669289,9996.21002864985
"372",86001,9993.38224144018,9997.18200134633,9996.87691723804
"373",68464,9997.58153629638,9999.01755719371,9999.58709521009
"374",68468,9997.42342273889,9998.92362922927,9999.56525963802
"375",5467,9991.25118543161,9996.50155363358,9997.13021326843
"376",63470,9993.08877546192,9994.13213119385,9994.75802378844
"377",85162,9993.26822305977,9999.01165019401,9999.33589442225
"378",19473,9997.00939502507,9997.11816338357,9995.69015211261
"379",70473,9992.85970063711,9998.89404860749,9999.51855101488
"380",25473,9998.38876434304,9999.02258227392,9999.59357230035
"381",73461,9995.81877569536,9997.18876903182,9997.85569487758
"382",54480,9991.11349690131,9998.29127364537,9998.87873708812
"383",73483,9993.16489053628,9998.92455755246,9998.93599391978
"384",17486,9991.29726320268,9997.80413216083,9998.34065062237
"385",41001,9996.93696538977,9997.54110877484,9997.51214278515
"386",25488,9998.9596812179,9998.46220399221,9999.12877841403
"387",25489,9997.65612144921,9998.87780445048,9999.26940249067
"388",25491,9996.12238497263,9998.54101422584,9999.09186773408
"389",17495,9991.3710671599,9997.99434580918,9998.16851457258
"390",25851,9969.25150818065,9998.92733654672,9999.48107303771
"391",13836,9995.78378450601,9998.46354040628,9998.80672187784
"392",76497,9992.26341860991,9994.27418268376,9994.40175823797
"393",68498,9996.323311564,9998.93377411646,9999.56146012741
"394",68500,9998.70617629205,9998.73746761555,9999.44607780608
"395",5501,9992.53067286585,9991.77312260456,9994.11834851676
"396",13052,9993.68798055524,9997.77138067058,9998.35893265014
"397",68502,9998.19392261265,9998.92428743832,9999.59453208704
"398",41503,9994.85695392324,9998.0223712882,9998.41750939368
"399",86320,9992.75921339616,9993.94531336157,9995.11967982353
"400",73504,9995.61354219079,9999.07118585905,9998.84296108356
"401",70508,9993.12814843677,9999.4054147489,9999.7190237857
"402",25513,9994.10147774398,9999.44099636586,9999.75105598637
"403",19513,9996.0898149455,9997.07879686373,9992.53149850091
"404",41518,9994.0409911775,9997.42581629022,9998.18400530361
"405",20517,9991.90477935949,9996.63569996591,9996.90297365059
"406",25518,9984.55832809304,9998.44866773865,9999.06139620529
"407",41524,9995.26283209621,9998.09374653332,9998.31295104732
"408",17524,9984.23804668969,9997.89935724743,9998.38690369827
"409",41530,9995.52781194658,9998.00377170911,9997.47050359403
"410",18247,9990.56675244263,9997.32979122937,9996.79880792019
"411",15516,9992.99010666676,9999.84383828214,10000.3433825457
"412",13140,9998.65492127724,9997.95466199746,9998.6732445775
"413",15533,9998.70021177832,9998.36169036665,9998.61843612147
"414",19001,9996.96791210584,9997.66627825534,9997.17145750207
"415",76036,9990.04649179489,9993.10733918742,9993.88700526125
"416",85400,9991.86516727612,9998.01924980718,9998.53853674288
"417",15774,9998.94837964002,9999.41064190337,10000.0904809109
"418",23574,9998.54614928868,9997.5567009325,9998.08749435664
"419",19824,9997.70567155872,9997.30838663199,9998.15598814641
"420",54172,9995.02748573402,9998.84699393537,9999.02978449764
"421",18460,9990.37610502731,9993.05263723991,9993.88180767659
"422",19585,9997.92358885187,9999.25993013724,9999.22033373217
"423",52203,9998.11999170344,9999.32744237108,9999.43045114849
"424",5790,9998.73645055281,9954.9436254028,9963.42007500922
"425",15646,9997.60776036916,9998.57372167366,9999.54132627172
"426",19300,9992.52129730664,9991.29758225895,9990.87260895715
"427",13810,9999.42213739871,9997.98040587327,9998.65435088984
"428",41357,9990.9585521132,9997.52507420418,9998.17760371361
"429",25293,9979.71492351111,9998.94437819049,9999.44361597037
"430",73043,9995.06965632627,9995.94693158482,9997.17485390197
"431",91540,9998.02506646411,9998.94029308466,9999.56439999779
"432",52621,9998.55622970012,9993.56394729966,9992.3238834337
"433",68861,9998.02460704953,9999.12950739204,9999.61983311926
"434",15507,9995.60304847374,9998.91005677413,9999.38676214602
"435",8296,9996.2555593785,9998.25113467048,9998.60534582427
"436",13894,9976.20123335773,9998.59942570633,9999.06285160715
"437",5045,9995.83304806592,9995.60220259167,9995.63875146068
"438",76020,9989.11629157605,9994.65441911755,9995.1971108632
"439",27001,9995.64497076669,9992.67112234314,9994.55580427047
"440",52405,9997.83322786509,9990.98761890017,9989.1286207056
"441",68432,9999.112439171,9999.13494388464,9999.66749007925
"442",15403,9998.96120176571,9999.42823073216,9999.88885801486
"443",68370,9997.07667458684,9998.87632536459,9999.52611050315
"444",13074,9999.32648453732,9997.82737948625,9998.61571757511
"445",15480,9997.94620820783,9997.75564452767,9998.84031298494
"446",25823,9964.66093472547,9998.42436508474,9999.15301449848
"447",54344,9986.40009530377,9989.07958017947,9991.82107020153
"448",86571,9988.5011849014,9993.1159402351,9993.86098142125
"449",15599,9998.76053343672,9999.03399371961,9999.92340645526
"450",15757,9998.35672224472,9999.60198484949,10000.0614710254
"451",68522,9997.57729114805,9998.87793803512,9999.50454921711
"452",27250,9999.38951504312,9997.5207747122,9997.062409858
"453",25839,9994.34054182767,9998.67953418154,9999.24727042126
"454",76520,9991.76881220152,9995.11001814993,9994.97225389593
"455",70523,9998.57949871946,9999.18121740052,9999.22356044717
"456",73520,9993.66139294117,9997.86782801373,9998.23024125749
"457",54518,9992.21165488613,9998.5194228918,9998.64119435272
"458",54520,9996.72701058119,9998.51001600988,9998.93143168246
"459",76834,9988.76728580463,9995.13411022621,9995.19869951555
"460",25524,9996.1638361516,9998.05787745733,9998.87846802944
"461",25530,9997.03101176265,9999.09643482172,9999.55608590271
"462",25535,9997.07673739679,9998.73536663962,9999.19117851258
"463",11001,9997.5782971974,9998.63816163518,9999.13198903725
"464",68780,9985.13533517041,9998.91708590083,9999.48468527767
"465",47541,9995.61172827422,9998.39338706561,9998.94096140874
